DATAFLOW,LAST UPDATE,freq,unit,s_adj,na_item,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG,CONF_STATUS
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,1995-Q1,10278.9,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,1995-Q2,11487.7,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,1995-Q3,12011.0,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,1995-Q4,12547.9,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,1996-Q1,11817.6,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,1996-Q2,13243.9,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,1996-Q3,13960.7,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,1996-Q4,14420.8,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,1997-Q1,13320.8,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,1997-Q2,13884.5,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,1997-Q3,13835.1,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,1997-Q4,14127.2,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,1998-Q1,12965.4,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,1998-Q2,15046.6,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,1998-Q3,15978.1,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,1998-Q4,16286.3,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,1999-Q1,13704.9,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,1999-Q2,15179.5,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,1999-Q3,15955.0,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,1999-Q4,16668.9,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2000-Q1,15214.9,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2000-Q2,16592.6,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2000-Q3,17381.4,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2000-Q4,18257.1,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2001-Q1,16896.6,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2001-Q2,18857.0,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2001-Q3,19524.8,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2001-Q4,20890.7,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2002-Q1,19592.6,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2002-Q2,22507.9,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2002-Q3,22878.9,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2002-Q4,22884.8,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2003-Q1,20617.6,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2003-Q2,22658.9,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2003-Q3,22518.2,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2003-Q4,23172.5,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2004-Q1,21411.3,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2004-Q2,23854.2,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2004-Q3,24815.5,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2004-Q4,26870.6,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2005-Q1,25257.7,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2005-Q2,27338.3,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2005-Q3,27944.6,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2005-Q4,29933.3,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2006-Q1,28231.0,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2006-Q2,30876.6,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2006-Q3,31773.3,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2006-Q4,33743.3,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2007-Q1,31808.5,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2007-Q2,33830.5,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2007-Q3,35171.9,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2007-Q4,38232.3,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2008-Q1,36710.6,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2008-Q2,41167.3,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2008-Q3,43371.2,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2008-Q4,40718.5,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2009-Q1,33872.2,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2009-Q2,37061.4,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2009-Q3,38748.2,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2009-Q4,39733.0,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2010-Q1,35923.0,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2010-Q2,39933.8,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2010-Q3,41204.7,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2010-Q4,42543.1,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2011-Q1,39045.2,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2011-Q2,42503.7,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2011-Q3,42559.6,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2011-Q4,42406.5,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2012-Q1,38685.4,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2012-Q2,41043.8,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2012-Q3,41390.2,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2012-Q4,42624.0,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2013-Q1,37614.2,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2013-Q2,40300.8,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2013-Q3,40981.4,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2013-Q4,41522.4,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2014-Q1,36623.6,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2014-Q2,39963.2,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2014-Q3,40755.0,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2014-Q4,41640.4,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2015-Q1,38829.8,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2015-Q2,42711.9,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2015-Q3,44000.4,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2015-Q4,45033.0,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2016-Q1,41521.3,,
ESTAT:NAMQ_10_GDP(1.0),21/03/25 23:00:00,Quarterly,"Current prices, million euro",Unadjusted data (i.e. neither seasonally adjusted nor calendar adjusted data),Gross domestic product at market prices,Czechia,2016-Q2,45318.7,,
